timestamp,title,market_slug,event_slug,outcome,side,price,size,notional_usd
1775390281,"Rolex Monte Carlo Masters, Qualification: Ethan Quinn vs Francisco Comesana",atp-quinn-comesan-2026-04-05,atp-quinn-comesan-2026-04-05,Ethan Quinn,BUY,0.2,12.5,2.5
1775390275,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.26,12.0,3.12
1775390273,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Damir Dzumhur,BUY,0.28000000144000003,138.888885,38.888888
1775390271,"Rolex Monte Carlo Masters, Qualification: Ethan Quinn vs Francisco Comesana",atp-quinn-comesan-2026-04-05,atp-quinn-comesan-2026-04-05,Ethan Quinn,BUY,0.2,378.688,77.6
1775390261,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Damir Dzumhur,BUY,0.28,13.0,3.64
1775390225,Lakers vs. Mavericks: O/U 232.5,nba-lal-dal-2026-04-05-total-232pt5,nba-lal-dal-2026-04-05,Under,BUY,0.49000018112160026,2.098038,1.028039
1775390217,Lakers vs. Mavericks: O/U 232.5,nba-lal-dal-2026-04-05-total-232pt5,nba-lal-dal-2026-04-05,Over,BUY,0.49,9.847,4.9
1775390213,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.2300000069683352,2.870126,0.660129
1775390213,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23000005102412374,2.155843,0.495844
1775390211,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23000001232000472,6.493504,1.493506
1775390211,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23000001232000472,6.493504,1.493506
1775390211,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23000000526495767,30.389608,6.98961
1775390211,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23,41.0,9.43
1775390209,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23,5.0,1.15
1775390209,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.2300001033559683,1.93506,0.445064
1775390209,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23000002792748905,2.506491,0.576493
1775390209,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23000009753358105,1.948047,0.448051
1775390209,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.2300000228996446,3.493504,0.803506
1775390209,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.2300000142389776,9.129869,2.09987
1775390209,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23000007171578507,2.649347,0.60935
1775390209,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.2300000153720533,7.155843,1.645844
1775390207,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23000005992222095,3.33766,0.767662
1775390207,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23,5.0,1.15
1775390207,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23000001232000472,6.493504,1.493506
1775390205,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Mariano Navone,BUY,0.7400000002917918,2193.344614,1623.075015
1775390205,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23000001232000472,6.493504,1.493506
1775390205,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23000001232000472,6.493504,1.493506
1775390203,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23,2.84,0.6532
1775390203,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23,4.03,0.9269
1775390201,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23,5.0,1.15
1775390199,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.23,11.8961,2.736103
1775390185,"Upper Austria Ladies Linz, Qualification: Madison Brengle vs Dominika Salkova",wta-brengle-salkova-2026-04-05,wta-brengle-salkova-2026-04-05,Dominika Salkova,BUY,0.92,4.988,4.6
1775390181,Spread: Los Angeles Dodgers (-1.5),mlb-lad-wsh-2026-04-05-spread-away-1pt5,mlb-lad-wsh-2026-04-05,Los Angeles Dodgers,BUY,0.5300000349142882,14.893616,7.893617
1775390179,Rolex Monte Carlo Masters: Cameron Norrie vs Miomir Kecmanovic,atp-norrie-kecmano-2026-04-06,atp-norrie-kecmano-2026-04-06,Miomir Kecmanovic,BUY,0.28,25.0,7.0
1775390175,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Mariano Navone,BUY,0.79,2674.99,2113.2421
1775390173,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Mariano Navone,BUY,0.7900000001771282,3782.571427,2988.231428
1775390171,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Mariano Navone,BUY,0.79,30.0,23.7
1775390171,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Mariano Navone,BUY,0.79,158.0,124.82
1775390159,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.6600000007294181,658.058822,434.318823
1775390159,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.6600000010659978,562.85294,371.482941
1775390159,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.6600000010422574,460.538822,303.955623
1775390159,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.6600000007294181,658.058822,434.318823
1775390151,"Rolex Monte Carlo Masters, Qualification: Ethan Quinn vs Francisco Comesana",atp-quinn-comesan-2026-04-05,atp-quinn-comesan-2026-04-05,Francisco Comesana,BUY,0.75,45.6292,34.2219
1775390115,Rolex Monte Carlo Masters: Cameron Norrie vs Miomir Kecmanovic,atp-norrie-kecmano-2026-04-06,atp-norrie-kecmano-2026-04-06,Cameron Norrie,BUY,0.6900000670270487,5.96774,4.117741
1775390113,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.1700000033200013,12.048188,2.048192
1775390097,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,5.0,0.85
1775390095,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,5.0,0.85
1775390095,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,5.0,0.85
1775390095,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,5.0,0.85
1775390095,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,67.0,11.39
1775390095,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,5.0,0.85
1775390093,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,5.0,0.85
1775390091,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,104.0,17.68
1775390091,Tulsa Golden Hurricane vs. Auburn Tigers: O/U 161.5,cbb-tulsa-aubrn-2026-04-05-total-161pt5,cbb-tulsa-aubrn-2026-04-05,Under,BUY,0.5200000494845565,4.041665,2.101666
1775390091,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17000000157794737,6.337347,1.077349
1775390089,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,100.0,17.0
1775390087,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17000000157794737,6.337347,1.077349
1775390085,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17000000157794737,6.337347,1.077349
1775390077,Lakers vs. Mavericks: O/U 233.5,nba-lal-dal-2026-04-05-total-233pt5,nba-lal-dal-2026-04-05,Over,BUY,0.46,10.0,4.6
1775390075,"Rolex Monte Carlo Masters, Qualification: Ethan Quinn vs Francisco Comesana",atp-quinn-comesan-2026-04-05,atp-quinn-comesan-2026-04-05,Ethan Quinn,BUY,0.23,1.84,0.4232
1775390075,Lakers vs. Mavericks: O/U 233.5,nba-lal-dal-2026-04-05-total-233pt5,nba-lal-dal-2026-04-05,Over,BUY,0.46,9.09032,4.2504
1775390071,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.1700000207500306,2.409635,0.409638
1775390065,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,5.0,0.85
1775390063,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,5.0,0.85
1775390063,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,5.0,0.85
1775390063,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,5.0,0.85
1775390063,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,5.0,0.85
1775390061,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,5.0,0.85
1775390061,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,5.0,0.85
1775390061,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17,5.0,0.85
1775390059,Rolex Monte Carlo Masters: Cameron Norrie vs Miomir Kecmanovic,atp-norrie-kecmano-2026-04-06,atp-norrie-kecmano-2026-04-06,Cameron Norrie,BUY,0.72,1434.8452,1041.84
1775390057,"Rolex Monte Carlo Masters, Qualification: Alexander Shevchenko vs Roberto Bautista Agut",atp-shevche-agut-2026-04-05,atp-shevche-agut-2026-04-05,Alexander Shevchenko,BUY,0.47,80.35,37.7645
1775390057,"Rolex Monte Carlo Masters, Qualification: Ethan Quinn vs Francisco Comesana",atp-quinn-comesan-2026-04-05,atp-quinn-comesan-2026-04-05,Ethan Quinn,BUY,0.24,35.53,8.5272
1775390055,"Rolex Monte Carlo Masters, Qualification: Ethan Quinn vs Francisco Comesana",atp-quinn-comesan-2026-04-05,atp-quinn-comesan-2026-04-05,Ethan Quinn,BUY,0.24,5.0,1.2
1775390055,"Rolex Monte Carlo Masters, Qualification: Ethan Quinn vs Francisco Comesana",atp-quinn-comesan-2026-04-05,atp-quinn-comesan-2026-04-05,Ethan Quinn,BUY,0.24,42.0,10.08
1775390053,"Rolex Monte Carlo Masters, Qualification: Ethan Quinn vs Francisco Comesana",atp-quinn-comesan-2026-04-05,atp-quinn-comesan-2026-04-05,Ethan Quinn,BUY,0.24,209.0,50.16
1775390053,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.17000009130017255,1.204817,0.204819
1775390053,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.1700000207500306,2.409635,0.409638
1775390053,"Rolex Monte Carlo Masters, Qualification: Ethan Quinn vs Francisco Comesana",atp-quinn-comesan-2026-04-05,atp-quinn-comesan-2026-04-05,Ethan Quinn,BUY,0.24,11.0,2.64
1775390053,"Rolex Monte Carlo Masters, Qualification: Ethan Quinn vs Francisco Comesana",atp-quinn-comesan-2026-04-05,atp-quinn-comesan-2026-04-05,Ethan Quinn,BUY,0.24,209.0,50.16
1775390043,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.6300001850000669,3.135134,1.975135
1775390043,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.1700000207500306,2.409635,0.409638
1775390041,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.6300001850000669,3.135134,1.975135
1775390041,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.6300001850000669,3.135134,1.975135
1775390039,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.6300001850000669,3.135134,1.975135
1775390039,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.6300001850000669,3.135134,1.975135
1775390039,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.6300001850000669,3.135134,1.975135
1775390037,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.1700000207500306,2.409635,0.409638
1775390037,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.6300001850000669,3.135134,1.975135
1775390033,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.6300001898261547,3.108107,1.958108
1775390033,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.6300001898261547,3.108107,1.958108
1775390033,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.6300001898261547,3.108107,1.958108
1775390033,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.6300001898261547,3.108107,1.958108
1775390033,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.63,5.0,3.15
1775390031,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.1700000212325823,5.180717,0.880722
1775390031,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.1700000212325823,5.180717,0.880722
1775390031,"Rolex Monte Carlo Masters, Qualification: Damir Dzumhur vs Alexander Blockx",atp-dzumhur-blockx-2026-04-05,atp-dzumhur-blockx-2026-04-05,Alexander Blockx,BUY,0.63,2.33,1.4679
1775390031,Bucharest Open: Mariano Navone vs Daniel Merida Aguilar,atp-navone-aguilar-2026-04-05,atp-navone-aguilar-2026-04-05,Daniel Merida Aguilar,BUY,0.1700000236660064,5.915658,1.005662
1775390029,Lakers vs. Mavericks: O/U 233.5,nba-lal-dal-2026-04-05-total-233pt5,nba-lal-dal-2026-04-05,Under,BUY,0.53,16.7603,9.01
